,product_id,brand_name,product_title,mrp,price,product_rating,product_rating_count,product_tags
0,781070,Olay,Olay Ultra Lightweight Moisturiser: Luminous Whip Day Cream (non SPF),1999,1599,4.1,43,
1,739418,Olay,Olay Regenerist Whip Mini and Ultimate Eye Cream Combo,2198,1943,4.0,792,
2,6836720,Olay,"Olay Aha & Niacinamide Super Cream , Acne Mark & Spot Removal Cream - For All Skin Types",1999,1399,3.8,6,FEATURED
3,61305,Olay,Olay White Radiance Day & Night Cream for Brightening and Glow,2798,2378,4.0,55,
4,60541,Olay,Olay Total Effects 7 In One Anti-Ageing Day Cream Normal SPF 15,375,375,3.9,99,
5,575926,Olay,Olay Ultimate Skin Regimen Kit,2947,2947,4.1,920,
6,465454,Olay,Olay Eye Cream - With Niacinamide & Pentapeptides,1699,1444,4.0,771,
7,262993,Olay,Olay Total Effects Day Cream For Sensitive Skin - Niacinamide,899,764,4.1,575,
8,23694,Olay,Olay Total Effects 7 In One Day Cream Normal SPF 15 (Trial Size) 8gm,160,160,4.1,68,
9,785729,Nykaa Naturals,Nykaa Skin Secrets Tea Tree & Salicylic Acid Spot Patch,100,90,3.8,8212,BESTSELLER
10,784422,Nykaa Naturals,Nykaa Face and Eye Shield Mask,399,239,3.2,26,
11,784419,Nykaa Naturals,Nykaa Woman Washable and Reusable Face Mask - Tropical,299,299,3.6,664,
12,774771,Nykaa Naturals,Nykaa 3 Ply Mask With Face Shield,75,45,2.8,115,
13,5202105,Nykaa Naturals,Nykaa Naturals Apple Cider Vinegar & Ginger Anti-dandruff Hair Oil + Shampoo + Massager Combo,1497,1048,4.0,319,
14,4315900,Nykaa Naturals,Nykaa Love Struck Tender Touch Shower Gel + Body Lotion + Perfume,1597,1118,4.0,6,
15,4283093,Nykaa Naturals,Nykaa Naturals Mini Shampoo,99,99,3.7,256,
16,4148779,Nykaa Naturals,Nykaa Naturals Charcoal & Bamboo Shampoo And Hair Wrap Combo,898,723,4.0,14,
17,4060539,Nykaa Naturals,Nykaa Naturals Clay It Cool Daily Detox Clay Mask + Perfect Glow Clay Mask for Supple Skin,1198,899,3.8,5,
18,4060531,Nykaa Naturals,Nykaa Naturals Glow Boosting Skin Potion + Anti- Ageing Skin Potion Face Oil,1398,1049,4.0,1,
19,4039424,Nykaa Naturals,Nykaa Naturals Calming Face Wash + Tea Tree & Salicylic Acid Spot Patch + Witch Hazel & AHA Sleeping Mask,414,311,3.8,8218,
20,3955548,Nykaa Naturals,"Nykaa Naturals Apple Cider Vinegar & Ginger Anti-Dandruff Oil, Shampoo, Mask & Wrap Combo",2096,1362,4.0,449,
21,3955547,Nykaa Naturals,"Nykaa Naturals Apple Cider Vinegar & Ginger Anti-dandruff Oil, Shampoo, Conditioner & Wrap Combo",1896,1232,4.1,759,
22,3955546,Nykaa Naturals,"Nykaa Naturals Apple Cider Vinegar & Ginger Anti-dandruff Hair Oil, Shampoo And Hair Wrap Combo",1497,1048,4.0,319,
23,3955545,Nykaa Naturals,"Nykaa Naturals Apple Cider Vinegar & Ginger Anti-dandruff Hair Oil, Shampoo And Hair Mask Combo",1597,1118,4.0,449,
24,3955543,Nykaa Naturals,"Nykaa Naturals Apple Cider Vinegar & Ginger Hair Oil, Shampoo And Conditioner - Anti Dandruff Combo",1397,978,4.1,761,
25,3955542,Nykaa Naturals,Nykaa Naturals Apple Cider Vinegar & Ginger Anti-dandruff Hair Oil And Shampoo Combo,998,749,4.0,321,
26,3626216,Nykaa Naturals,Nykaa Love Struck Skip A Beat Body Lotion + Perfume,1198,779,3.9,10,
27,3494214,Nykaa Naturals,Nykaa Naturals 5 Shampoo Combo-Onion +Apple Cider Vinegar +Amla +Fermented Rice Water+Reetha,1995,1297,4.1,973,
28,3494211,Nykaa Naturals,Nykaa Naturals Reetha & Shikakai Shampoo For Dull & Brittle Hair - Pack Of 2,798,599,4.0,49,
29,3433811,Nykaa Naturals,Nykaa Vitamin C PM Regime with Skin Secret Rice Water & Vitamin C Sleeping Mask + Facial Ice Globes,3874,2905,3.9,76,
30,2809991,Nykaa Naturals,Nykaa Naturals De-tanning Face Wash + Face Scrub + Clay It Cool Daily Detox Clay Mask,987,691,4.0,2,
31,2809976,Nykaa Naturals,Nykaa Naturals Calming Face Wash + Face Scrub + Clay It Cool Oil Control Clay Mask,987,691,3.6,7,
32,2777822,Nykaa Naturals,Nykaa Naturals 4 Shampoo Combo-Onion+Apple Cider Vinegar+Amla & Curry Leaves+Fermented Rice Water,1596,1037,4.1,928,
33,2722174,Nykaa Naturals,Nykaa Naturals Anti-Pigmentation & De-tanning Face Wash Combo - Papaya +Sandalwood & Orange Peel,278,195,3.8,27,
34,2722169,Nykaa Naturals,Nykaa Naturals Calming & De-tanning Face Wash Combo,278,195,3.9,8,
35,2722163,Nykaa Naturals,Nykaa Naturals Anti-pigmentation & Radiant Skin Face Wash Combo,278,195,4.1,21,
36,2722162,Nykaa Naturals,Nykaa Naturals Anti-pigmentation & Purifying Skin Face Wash Combo,278,209,3.7,9,
37,2722155,Nykaa Naturals,Nykaa Naturals Calming Face Wash + Nykaa Tea Tree & Salicylic Acid Spot Patch,239,203,3.8,8221,
38,2722154,Nykaa Naturals,Nykaa Naturals Calming Face Wash + Nykaa Clay It Cool Oil Control Clay Mask,738,517,3.3,6,
39,2722149,Nykaa Naturals,Nykaa Naturals Radiance Face Wash + Nykaa Tea Tree & Salicylic Acid Spot Patch,239,203,3.8,8219,
40,2722148,Nykaa Naturals,Nykaa Naturals Radiance Face Wash + Nykaa Clay It Cool Perfect Glow Clay Mask,738,517,4.0,4,
41,2722147,Nykaa Naturals,Nykaa Naturals Radiance Face Wash + Rice Water & Vitamin C Sleeping Mask Combo,314,220,4.0,3,
42,2722144,Nykaa Naturals,Nykaa Naturals Anti-pigmentation Face Wash + Nykaa Tea Tree & Salicylic Acid Spot Patch,239,167,3.8,8221,
43,2722137,Nykaa Naturals,Nykaa Naturals Hydrating Face Wash + Nykaa Tea Tree & Salicylic Acid Spot Patch,239,203,3.8,8220,
44,2697394,Nykaa Naturals,Nykaa Naturals Charcoal & Bamboo Deep Detox And Cleanse Shampoo - Pack Of 2,798,599,4.0,14,
45,2645340,Nykaa Naturals,Nykaa Tea Tree & Salicylic Acid Spot Patch for Pimple Care - Pack Of 10,1000,850,3.8,8228,
46,2645339,Nykaa Naturals,Nykaa Tea Tree & Salicylic Acid Spot Patch for Pimple Care - Pack Of 5,500,425,3.8,8231,
47,2645338,Nykaa Naturals,Nykaa Anti Acne Combo (Spot Patch + Face Wash + Sleeping Mask),414,311,3.8,8223,
48,2645336,Nykaa Naturals,Nykaa Tea Tree & Salicylic Acid Spot Patch + Nykaa Rice Water & Vitamin C Sleeping Mask,275,206,3.8,8222,
49,2645335,Nykaa Naturals,Nykaa Tea Tree & Salicylic Acid Spot Patch + Nykaa Retinol & Hyaluronic Acid Sleeping Mask,275,206,3.8,8220,
50,2645334,Nykaa Naturals,Nykaa Tea Tree & Salicylic Acid Spot Patch + Nykaa Tea Tree & Aloe Vera Sleeping Mask,275,206,3.8,8219,
51,2645331,Nykaa Naturals,Nykaa Tea Tree & Salicylic Acid Spot Patch + Nykaa Saffron & Honey Face Wash,239,203,3.8,8224,
52,2645330,Nykaa Naturals,Nykaa Tea Tree & Salicylic Acid Spot Patch + Nykaa Sandalwood & Orange Peel Face Wash,239,179,3.8,8223,
53,2645329,Nykaa Naturals,Nykaa Tea Tree & Salicylic Acid Spot Patch + Nykaa Tea Tree & Neem Face Wash,239,179,3.8,8226,
54,2645328,Nykaa Naturals,Nykaa Tea Tree & Salicylic Acid Spot Patch for Pimple Care - Pack Of 2,200,170,3.8,8310,
55,1502905,Nykaa Naturals,"Nykaa Apple Cider Vinegar & Ginger Anti-Dandruff Shampoo,Conditioner,Hair Mask and Wrap Combo",1896,1232,4.1,811,
56,1502904,Nykaa Naturals,"Nykaa Naturals Apple Cider Vinegar & Ginger Shampoo, Conditioner & Hair Wrap - Anti Dandruff Combo",1297,908,4.1,689,
57,1502902,Nykaa Naturals,Nykaa Naturals Apple Cider Vinegar & Ginger Anti- Dandruff Shampoo and Hair Wrap Combo,898,674,3.8,251,
58,1498580,Nykaa Naturals,Nykaa Naturals Onion & Fenugreek + Apple Cider & Vinegar + Amla & Curry Leaves Shampoo - Pack of 3,1197,838,4.1,811,
59,1485846,Nykaa Naturals,Nykaa Naturals Jade Comb For Hair Growth And Scalp Health - Green Jade,2699,1889,3.7,7,
60,1485845,Nykaa Naturals,Nykaa Naturals Ice Roller for De-puffing and Face Toning Massage - Blue,1499,1124,3.7,125,
61,1485844,Nykaa Naturals,Nykaa Naturals Ice Roller for De-puffing and Face Toning Massage - Lavender,1499,1124,3.7,125,
62,1485843,Nykaa Naturals,Nykaa Naturals Ice Roller for De-puffing and Face Toning Massage - Pink,1499,1124,3.7,125,
63,1474701,Nykaa Naturals,Nykaa Naturals CleanTouch 2 in 1 Face Brush & Massager for Deep Cleansing & Exfoliation,2999,1799,3.9,240,FEATURED
64,1473197,Nykaa Naturals,Nykaa Naturals CleanTouch 2 in 1 Face Brush & Massager for Deep Cleansing & Exfoliation - Pink,2999,2249,3.9,240,
65,1366625,Nykaa Naturals,Nykaa Naturals Apple Cider Vinegar & Ginger Shampoo & Hair Mask,998,749,4.0,387,
66,1356977,Nykaa Naturals,Retinol & Hyaluronic Acid Sleeping Mask for Intense Hydration - Pack of 2,350,245,4.1,39,
67,1285508,Nykaa Naturals,Nykaa Naturals 2 in 1 Vibrating Face Roller With Under Eye Massager - Green Jade,3299,2309,3.7,43,
68,1217419,Nykaa Naturals,Nykaa Naturals Apple Cider Vinegar & Ginger Shampoo - Pack of 3,1197,838,3.9,257,
69,1171873,Nykaa Naturals,Nykaa Naturals Apple Cider Vinegar & Ginger Shampoo - Pack of 2,798,599,3.9,268,
70,1171833,Nykaa Naturals,Nykaa Naturals Apple Cider Vinegar & Ginger Shampoo & Conditioner- Anti-Dandruff Combo,798,599,4.1,870,
71,1058010,Nykaa Naturals,Nykaa Facial Ice Globes for Depuffing & Skin Tightening,3699,2774,3.9,74,
72,982132,Nykaa Cosmetics,Nykaa Mirror Shine Trousseau Box,1499,1199,3.3,334,
73,950973,Nykaa Cosmetics,Nykaa Matte to Last! Mini Metallic Liquid Lipstick and Eyeshadow,249,125,3.6,6053,
74,815797,Nykaa Cosmetics,"Nykaa Moi Fragrance Mini Bar Combo- Amour, Bisous, Joie De Vivre, Raison D'Etre",996,847,4.1,282,
75,792460,Nykaa Cosmetics,Nykaa Sun Gaze Holographic Vanity Kit 2,850,638,3.7,154,
76,787778,Nykaa Cosmetics,Nykaa Matte to Last! Mini Liquid Lipstick - Jhumki 14,239,203,3.9,80807,
77,68138,Nykaa Cosmetics,Nykaa Dual Tone Nail Enamel Remover,99,99,3.8,3377,
78,646041,Nykaa Cosmetics,Nykaa Mirror Shine Trousseau Box - Rose Gold,1999,1599,3.3,334,
79,626493,Nykaa Cosmetics,Nykaa Wing In A Blink Eyeliner Pen - Dark Knight 01,549,439,3.9,4124,
80,5880614,Nykaa Cosmetics,Nykaa Bestsellers - So Creme Lipstick - Wakeup Makeup + All Day Matte Liquid Lipstick - Soul Sister,648,551,3.8,8,
81,5880612,Nykaa Cosmetics,Nykaa Glamoreyes Coloured Liquid Eyeliner & Pencil Duo - Chaotic Calypso + Jade Jinx,749,637,3.9,232,
82,5694317,Nykaa Cosmetics,Nykaa Cosmetics Eyes On Me ! 4 In 1 Quad Eyeshadow Palette Desk To Date + Night Out,698,558,4.0,2,
83,569411,Nykaa Cosmetics,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,625,313,4.0,1890,
84,564441,Nykaa Cosmetics,Nykaa Lash Talk False Eyelash,199,149,3.9,11381,
85,564436,Nykaa Cosmetics,Nykaa Lash Talk False Eyelash - Major Length,199,149,3.9,11381,
86,551016,Nykaa Cosmetics,Nykaa Strobe & Glow Liquid Highlighter,699,559,4.1,8720,
87,551015,Nykaa Cosmetics,Nykaa Strobe & Glow Liquid Highlighter - Blushed Moonlight,699,699,4.1,8720,
88,551014,Nykaa Cosmetics,Nykaa Strobe & Glow Liquid Highlighter - Glazed Bronze,699,594,4.1,8720,
89,540693,Nykaa Cosmetics,Nykaa Get Set Matte! Demi Matte Lip Cream Liquid Lipstick - BASIC,450,450,3.8,11818,
90,520376,Nykaa Cosmetics,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,239,203,3.9,80807,
91,5177218,Nykaa Cosmetics,Nykaa Cosmetics Blendpro Powder Brushes Combo,1298,909,4.1,1359,
92,513866,Nykaa Cosmetics,Masaba By Nykaa - Face Palm Lipstick & Nail Enamel Combo,798,559,4.1,43,
93,513815,Nykaa Cosmetics,Masaba By Nykaa - You Croc My World Lipstick & Nail Enamel Combo,798,559,3.7,30,
94,513103,Nykaa Cosmetics,Masaba By Nykaa Lipstick,599,300,4.1,11653,
95,4996634,Nykaa Cosmetics,Nykaa Prep Me Up Primer + All Day Matte Foundation Perfect Your Base Combo,1198,1078,3.7,3,
96,4996628,Nykaa Cosmetics,Nykaa Cosmetics All Day Matte Long Wear Foundation + Compact - Beige,824,742,3.7,35,
97,4996626,Nykaa Cosmetics,Nykaa All Day Matte Long Wear Foundation + Compact - Ivory,824,742,3.2,5,
98,4749405,Nykaa Cosmetics,Nykaa Cosmetics Breathable Nail Enamel Set Of 4- Downtime Daisy + Lazy Lilac + Sea Breeze+Stay Zen,796,637,4.0,1,
99,4692430,Nykaa Cosmetics,Nykaa Cosmetics Mini Skinshield Anti-pollution Matte Foundation - Very Vanilla 02,169,169,4.1,101,
100,4641579,Nykaa Cosmetics,Nykaa Cosmetics Trending Neons Matte Nail Enamel - Cherry Pop + Lemonade Fizz + Pink Lemonade,597,448,4.1,308,
101,461917,Nykaa Cosmetics,Nykaa So Matte! Mini Lipstick - 37 M Beachy Peachy,199,159,4.0,98477,
102,461916,Nykaa Cosmetics,Nykaa So Matte! Mini Lipstick - 01 Notorious Red,199,159,4.0,98477,
103,461912,Nykaa Cosmetics,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,199,179,4.0,98477,
104,461910,Nykaa Cosmetics,Nykaa So Matte! Mini Lipstick - 45 M Dirty Peach,199,169,4.0,98477,
105,4613638,Nykaa Cosmetics,Nykaa Cosmetics Ultra Matte Lipsticks - Grace + Marilyn + Neferti,717,574,4.1,14,
106,4613636,Nykaa Cosmetics,Nykaa Cosmetics Puckers On With Matte To Last Liquid Lipstick- Begum + Boho + Maithili,717,502,2.9,38,
107,4613635,Nykaa Cosmetics,Nykaa Cosmetics Best Of Matte To Last In Minis- Janhvi + Madras Kaapi + Maharani,717,574,4.1,121,
108,4613633,Nykaa Cosmetics,Nykaa Cosmetics So Matte Mini Nude Lipsticks - Bon Bon + Totes Natural + Cinnamon Crunch,597,448,3.8,344,
109,448344,Nykaa Cosmetics,Nykaa Oh My Brow! Eyebrow Mascara - Sirius Brown,599,449,4.1,1442,
110,4432091,Nykaa Cosmetics,Nykaa Mini Skinshield Anti-pollution Matte Foundation,169,169,4.1,952,
111,437390,Nykaa Cosmetics,Nykaa BlendPro Highlighting Fan Makeup Brush,399,319,3.9,1368,
112,422911,Nykaa Cosmetics,Nykaa Serial Kisser Lip Balm - Grape,149,119,4.0,16264,
113,422909,Nykaa Cosmetics,Nykaa Serial Kisser Lip Balm - Pinacolada,149,127,4.0,16264,
114,422906,Nykaa Cosmetics,Nykaa Serial Kisser Lip Balm - Pomegranate,149,112,4.0,16281,
115,422905,Nykaa Cosmetics,Nykaa Serial Kisser Lip Balm - Raspberry,149,112,4.0,16264,
116,417929,Nykaa Cosmetics,Nykaa BlendPro Powder Stippling Makeup Brush,599,449,3.8,693,
117,394618,Nykaa Cosmetics,Nykaa Contour & Conquer - Contour and Highlight Duo - Sizzle Chisel 01,699,559,4.1,1246,
118,3840762,Nykaa Cosmetics,Nykaa Cosmetics Get Set Matte Liquid Lipstick Duo - G.O.A.T + LIT,900,450,4.1,42,
119,376843,Nykaa Cosmetics,Nykaa Wedding Lotus Gift Box,500,250,3.7,275,
120,376842,Nykaa Cosmetics,Nykaa Wedding Moringa Gift Box,500,250,3.7,76,
121,376841,Nykaa Cosmetics,Nykaa Wedding Jasmine Gift Box,500,250,3.8,68,
122,3756803,Nykaa Cosmetics,Nykaa Cosmetics Glam Eyes Look-Glamoreyes Coloured Liquid EyelinerChaotic Calypso+Enchanting Forest,598,478,3.9,320,
123,3756794,Nykaa Cosmetics,Masaba's Fiery Orange Look- Lipstick + Nail enamel- Can't Deal,798,399,3.5,11,
124,3756792,Nykaa Cosmetics,Nykaa Cosmetics Get Set Matte Look- All Day Matte compact powder- Maple + So Creme Matte Lipstick- Day Dreaming,524,393,4.1,7,
125,374238,Nykaa Cosmetics,Nykaa So Matte! Mini Lipstick - 03 Devious Pink,199,159,4.0,98477,
126,374235,Nykaa Cosmetics,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,199,159,4.0,98477,
127,374233,Nykaa Cosmetics,Nykaa So Matte! Mini Lipstick - 30 M Regal Ruby,199,159,4.0,98477,
128,3705529,Nykaa Cosmetics,Moi Day & Night Fragrance Duo - Bisous + Matin,498,423,4.1,14,
129,3705524,Nykaa Cosmetics,Masaba Signature Kit - Lipstick + Nail Paint + Mini Perfume,1097,768,3.8,22,
130,3652978,Nykaa Cosmetics,Nykaa Cosmetics BlendPro Highlighting Fan Makeup Brush & Foundation Makeup Brush Combo,898,674,4.1,2305,
131,3597385,Nykaa Cosmetics,Nykaa Cosmetics Pastel Manicure Kit,1051,736,3.8,3669,
132,3597383,Nykaa Cosmetics,Nykaa Cosmetics Gel Shine Manicure- Nail Lacquer + Nail Care + Nail Enamel Remover,998,798,3.8,3501,
133,347365,Nykaa Cosmetics,Nykaa SKINgenius BB Cream SPF30,349,262,3.5,9718,
134,347361,Nykaa Cosmetics,Nykaa SKINgenius BB Cream SPF30 - Soft Beige 02,349,297,3.5,9718,
135,3446267,Nykaa Cosmetics,Nykaa Ultra Matte Mini- Marilyn - 10,239,239,4.1,27,
136,3446266,Nykaa Cosmetics,Nykaa Ultra Matte Mini- Cher 14,239,239,4.0,35,
137,3446264,Nykaa Cosmetics,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,199,199,4.0,88,
138,3445858,Nykaa Cosmetics,Nykaa Cosmetics Breathable Nail Enamel Combo-Easy Nude + Dreamy Dahlia,398,318,4.0,1,
139,3445855,Nykaa Cosmetics,Nykaa Nail Enamel Combos- Barefoot Stroll + Purple Unicorn + Hasta La Pista Creme,537,483,4.1,248,
140,343888,Nykaa Cosmetics,Nykaa Mermaid Squad Pouch,450,450,4.0,276,
